No,country,year_end,examined,positive,infection_rate
1,Uganda,1992,3626,1222,33.70
2,Uganda,1993,2098,467,22.25
3,Uganda,1994,782,316,40.40
4,Uganda,1995,977,704,72.05
5,Uganda,1996,487,279,57.28
6,Uganda,1997,406,250,61.57
7,Uganda,1998,635,123,19.37
8,Uganda,1999,575,378,65.73
9,Uganda,2000,125,30,24.00
10,Uganda,2001,225,135,60.00
11,Uganda,2002,748,173,23.12
12,Uganda,2003,762,197,25.85
13,Uganda,2004,139,20,14.38
14,Uganda,2005,478,42,8.78
15,Uganda,2006,1776,695,39.13
16,Uganda,2007,780,212,27.17
17,Uganda,2008,1799,553,30.73
18,Uganda,2009,11681,3874,33.16
19,Uganda,2010,2075,841,40.53
20,Uganda,2011,3024,359,11.87
21,Uganda,2012,1205,400,33.19
22,Uganda,2013,2564,560,21.84
23,Uganda,2014,2922,528,18.06
24,Uganda,2015,2240,595,26.56
25,Uganda,2016,5415,1841,33.99
